Date, A1_1, A1_2, A1_3, A1_4, A1_5, A2_1, A2_2, A2_3, A2_4, A2_5, A3_1, A3_2, A3_3, A3_4, A3_5, A4_1, A4_2, A4_3, A4_4, A4_5, A5_1, A5_2, A5_3, A5_4, A5_5, A6_1, A6_2, A6_3, A6_4, A6_5, A7_1, A7_2, A7_3, A7_4, A7_5, A8_1, A8_2, A8_3, A8_4, A8_5, A9_1, A9_2, A9_3, A9_4, A9_5, A10_1, A10_2, A10_3, A10_4, A10_5, A11_1, A11_2, A11_3, A11_4, A11_5, A12_1, A12_2, A12_3, A12_4, A12_5,A1'_1,A1'_2,A1'_3,A1'_4,A1'_5,A2'_1,A2'_2,A2'_3,A2'_4,A2'_5,A3'_1,A3'_2,A3'_3,A3'_4,A3'_5,A4'_1,A4'_2,A4'_3,A4'_4,A4'_5,A5'_1,A5'_2,A5'_3,A5'_4,A5'_5,A6'_1,A6'_2,A6'_3,A6'_4,A6'_5,A7'_1,A7'_2,A7'_3,A7'_4,A7'_5,A8'_1,A8'_2,A8'_3,A8'_4,A8'_5,A9'_1,A9'_2,A9'_3,A9'_4,A9'_5,A10'_1,A10'_2,A10'_3,A10'_4,A10'_5,A11'_1,A11'_2,A11'_3,A11'_4,A11'_5,A12'_1,A12'_2,A12'_3,A12'_4,A12'_5, A1-C_1, A1-C_2, A1-C_3, A1-C_4, A1-C_5, A2-C_1, A2-C_2, A2-C_3, A2-C_4, A2-C_5, A3-C_1, A3-C_2, A3-C_3, A3-C_4, A3-C_5, A4-C_1, A4-C_2, A4-C_3, A4-C_4, A4-C_5, A5-C_1, A5-C_2, A5-C_3, A5-C_4, A5-C_5, A6-C_1, A6-C_2, A6-C_3, A6-C_4, A6-C_5, A7-C_1, A7-C_2, A7-C_3, A7-C_4, A7-C_5, A10-C_1, A10-C_2, A10-C_3, A10-C_4, A10-C_5, A11-C_1, A11-C_2, A11-C_3, A11-C_4, A11-C_5, A12-C_1, A12-C_2, A12-C_3, A12-C_4, A12-C_5
2016-04-03,,,,,,,,,,,0.22843067968885103,0.23271048069000244,0.26791147515177727,0.30473287403583527,,0.30802997201681137,0.29394255578517914,0.2532084584236145,0.21411503789325556,0.16634586453437805,,,,,,,,,,,,,,,,0.2193163608511289,0.1576700850079457,0.17972525457541147,0.24463117867708206,0.19295340776443481,,,,,,0.25610631083448726,0.22600225172936916,0.24349539975325266,0.27350570385654766,0.24717436730861664,0.288581982254982,0.26886778324842453,0.2829536981880665,,0.30027252063155174,0.2655075291792552,0.25354084372520447,0.27160269021987915,,0.2430543377995491,,,,,,,,,,,0.22843067968885103,0.23271048069000244,0.26791147515177727,0.30473287403583527,,0.30802997201681137,0.29394255578517914,0.2532084584236145,0.21411503789325556,0.16634586453437805,,,,,,,,,,,,,,,,0.2193163608511289,0.1576700850079457,0.17972525457541147,0.24463117867708206,0.19295340776443481,,,,,,0.25610631083448726,0.22600225172936916,0.24349539975325266,0.27350570385654766,0.24717436730861664,0.288581982254982,0.26886778324842453,0.2829536981880665,,0.30027252063155174,0.2655075291792552,0.25354084372520447,0.27160269021987915,,0.2430543377995491,,,,,,,,,,,0.30221212252064983,0.29012647928465096,0.3128164213161436,,,,0.3320175772757986,0.2977751065113455,,,,,,,,,,,,,,,,,,0.33557535099471386,0.30782959296815726,0.30857637866498555,0.3396432121125183,,0.38784483041740675,0.3442013562424537,0.29320770956389536,,,0.30674683539315367,0.28238454594328677,0.2920574571066876,,
2016-04-04,,,,,,,,,,,0.23839912625650564,0.23273970683415732,0.2678315192461014,0.3043997933467229,,0.30707454805572826,0.2946923573811849,0.25308182649314404,0.21414563866953054,0.16634586453437805,,,,,,,,,,,,,,,,0.21921042228738466,0.15775672843058905,0.1800230691830317,0.24437592551112175,0.19258354852596918,,,,,,0.256297046939532,0.22594276629388332,0.24336740747094154,0.27320454518000287,0.24717436730861664,0.2888060671587785,0.26856252178549767,0.28222736964623135,,0.22932661386827627,0.26861153667171794,0.25358224535981816,0.271365761756897,,0.24262706749141216,,,,,,,,,,,0.23839912625650564,0.23273970683415732,0.2678315192461014,0.3043997933467229,,0.30707454805572826,0.2946923573811849,0.25308182649314404,0.21414563866953054,0.16634586453437805,,,,,,,,,,,,,,,,0.21921042228738466,0.15775672843058905,0.1800230691830317,0.24437592551112175,0.19258354852596918,,,,,,0.256297046939532,0.22594276629388332,0.24336740747094154,0.27320454518000287,0.24717436730861664,0.2888060671587785,0.26856252178549767,0.28222736964623135,,0.22932661386827627,0.26861153667171794,0.25358224535981816,0.271365761756897,,0.24262706749141216,,,,,,,,,,,0.31968330264437667,0.2901516777913018,0.31266819858184663,,,,0.3350406784184511,0.29742139409568585,,,,,,,,,,,,,,,,,,0.33605840778287616,0.3077329140927079,0.3084938872883493,0.33923351355423087,,0.38832789022183084,0.34347250713297844,0.2924653903178899,,,0.3106225286135575,0.2824213220707642,0.29185208262540846,,
2016-04-05,,,,,,,,,,,0.24253248671690622,0.23322179478903612,0.26850950717926025,0.30450689792633057,,0.30648639673988026,0.2944343127310276,,0.21435984410345554,0.16634586453437805,,,,,,,,,,,,,,,,0.22043338480095068,0.15799928829073906,0.18032064102590084,0.2440637176235517,0.19256746768951416,,,,,,0.2573549896478653,0.22600225172936916,0.24345274393757185,0.27325695753097534,0.24717436730861664,0.290291632215182,0.26898692672451335,0.28232921784122783,,0.2064516246318817,0.27167806401848793,0.25432896986603737,0.2717079358796279,,0.24262706749141216,,,,,,,,,,,0.24253248671690622,0.23322179478903612,0.26850950717926025,0.30450689792633057,,0.30648639673988026,0.2944343127310276,0.25321438939621055,0.21435984410345554,0.16634586453437805,,,,,,,,,,,,,,,,0.22043338480095068,0.15799928829073906,0.18032064102590084,0.2440637176235517,0.19256746768951416,,,,,,0.2573549896478653,0.22600225172936916,0.24345274393757185,0.27325695753097534,0.24717436730861664,0.290291632215182,0.26898692672451335,0.28232921784122783,,0.2064516246318817,0.27167806401848793,0.25432896986603737,0.2717079358796279,,0.24262706749141216,,,,,,,,,,,0.3269276294940856,0.29056732949249414,0.3139250566516003,,,,0.33400027642290786,0.2977916730963795,,,,,,,,,,,,,,,,,,0.33873774532427897,0.30782959296815726,0.3085488868749064,0.33930481571585625,,0.39153032266349724,0.3444858258758445,0.29256948078241407,,,0.31445142376826274,0.28308462041363014,0.2921486862165452,,
2016-04-06,,,,,,,,,,,0.23596742004156113,0.23314879462122917,0.268456369638443,0.30444741745789844,,0.3073003254830837,0.29335132986307144,0.253346952299277,0.21440574526786804,0.16634586453437805,,,,,,,,,,,,,,,,0.2202674758931001,0.15754870076974234,0.1802214551717043,0.2438506962110599,0.19245480621854463,,,,,,0.256573395182689,0.22583864505092302,0.24345275635520616,0.27325695753097534,0.24717436730861664,0.28989315778017044,0.2699008174240589,0.2838433049619198,,0.2122929965456327,0.26783211901783943,0.25430134559671086,0.2719973027706146,,0.24276957847177982,,,,,,,,,,,0.23596742004156113,0.23314879462122917,0.268456369638443,0.30444741745789844,,0.3073003254830837,0.29335132986307144,0.253346952299277,0.21440574526786804,0.16634586453437805,,,,,,,,,,,,,,,,0.2202674758931001,0.15754870076974234,0.1802214551717043,0.2438506962110599,0.19245480621854463,,,,,,0.256573395182689,0.22583864505092302,0.24345275635520616,0.27325695753097534,0.24717436730861664,0.28989315778017044,0.2699008174240589,0.2838433049619198,,0.2122929965456327,0.26783211901783943,0.25430134559671086,0.2719973027706146,,0.24276957847177982,,,,,,,,,,,0.3154213770774448,0.29050438943429685,0.3138265499618546,,,,0.32963383233552246,0.298161952097073,,,,,,,,,,,,,,,,,,0.3367582852115489,0.3075636907425287,0.3085488948781058,0.33930481571585625,,0.39067133136429083,0.3466678517894171,0.29411690174287763,,,0.3096493403321712,0.28306008240541625,0.2923995154094069,,
2016-04-07,,,,,,,,,,,0.232985012854139,0.23306119441986084,0.2681906819343567,0.30425693094730377,,0.3086648906270663,0.29301833361387253,0.25300054997205734,0.21423744099835554,0.16634586453437805,,,,,,,,,,,,,,,,0.22058395855128765,0.15727125108242035,0.18003961443901062,0.24368018781145415,0.1922133887807528,,,,,,0.2566284065445264,0.22561551444232464,0.24335318058729172,0.2731783390045166,0.24717436730861664,0.2896438290675481,0.2698876162370046,0.2843635107080142,,0.21829957452913126,0.26613043000300723,0.254204660654068,0.2719973027706146,,0.24309709668159485,,,,,,,,,,,0.232985012854139,0.23306119441986084,0.2681906819343567,0.30425693094730377,,0.3086648906270663,0.29301833361387253,0.25300054997205734,0.21423744099835554,0.16634586453437805,,,,,,,,,,,,,,,,0.22058395855128765,0.15727125108242035,0.18003961443901062,0.24368018781145415,0.1922133887807528,,,,,,0.2566284065445264,0.22561551444232464,0.24335318058729172,0.2731783390045166,0.24717436730861664,0.2896438290675481,0.2698876162370046,0.2843635107080142,,0.21829957452913126,0.26613043000300723,0.254204660654068,0.2719973027706146,,0.24309709668159485,,,,,,,,,,,0.3101942664318581,0.2904288613644601,0.31333401651312587,,,,0.32829123537812077,0.297194369880678,,,,,,,,,,,,,,,,,,0.33689760656214146,0.3072010470778833,0.3084847180228567,0.33919786247341815,,0.3901338534837369,0.34663633233938135,0.29464856023482244,,,0.3075245952746816,0.28297419937666735,0.2923995154094069,,
2016-04-08,,,,,,,,,,,0.23106765684982142,0.23306119441986084,0.2679513618350029,0.303935244679451,,0.31073391685883206,0.2935484821597735,0.25287580490112305,0.21403853595256805,0.16634586453437805,,,,,,,,,,,,,,,,0.22121627628803253,0.15751401955882707,0.179973433415095,0.24349539975325266,0.19243871172269186,,,,,,0.2568478224178155,0.22560062631964684,0.24308285675942898,0.2729555865128835,0.24717436730861664,0.28953160097201663,0.26980827500422794,0.2841859956582387,,0.2333326575656732,0.26578167205055553,0.254204660654068,0.2719973027706146,,0.2430686168372631,,,,,,,,,,,0.23106765684982142,0.23306119441986084,0.2679513618350029,0.303935244679451,,0.31073391685883206,0.2935484821597735,0.25287580490112305,0.21403853595256805,0.16634586453437805,,,,,,,,,,,,,,,,0.22121627628803253,0.15751401955882707,0.179973433415095,0.24349539975325266,0.19243871172269186,,,,,,0.2568478224178155,0.22560062631964684,0.24308285675942898,0.2729555865128835,0.24717436730861664,0.28953160097201663,0.26980827500422794,0.2841859956582387,,0.2333326575656732,0.26578167205055553,0.254204660654068,0.2719973027706146,,0.2430686168372631,,,,,,,,,,,0.30683381584556146,0.2904288613644601,0.3128903634871411,,,,0.3304287243931171,0.29684592790227743,,,,,,,,,,,,,,,,,,0.3374532975101034,0.30717685011359647,0.3083104935751374,0.33889482828651024,,0.3898919233895635,0.34644689543404955,0.2944671370491508,,,0.3070891327846067,0.28297419937666735,0.2923995154094069,,
2016-04-09,,,,,,,,,,,0.22975650243461132,0.2332655948897203,0.26787158846855164,0.30360131710767746,,0.31329970558484393,0.29479027539491653,0.2530421316623688,0.21403853595256805,0.16612442396581173,,,,,,,,,,,,,,,,0.22175754544635615,0.15768742561340332,0.1800230691830317,0.2432962730526924,0.19230995575586954,,,,,,0.2575195220609506,0.22561551444232464,0.2428265381604433,0.2728244438767433,0.24717436730861664,0.289356862505277,0.26963624606529873,0.28369104489684105,,0.2781809822966655,0.26439597457647324,0.254204660654068,0.27198415125409764,,0.24299741722643375,,,,,,,,,,,0.22975650243461132,0.2332655948897203,0.26787158846855164,0.30360131710767746,,0.31329970558484393,0.29479027539491653,0.2530421316623688,0.21403853595256805,0.16612442396581173,,,,,,,,,,,,,,,,0.22175754544635615,0.15768742561340332,0.1800230691830317,0.2432962730526924,0.19230995575586954,,,,,,0.2575195220609506,0.22561551444232464,0.2428265381604433,0.2728244438767433,0.24717436730861664,0.289356862505277,0.26963624606529873,0.28369104489684105,,0.2781809822966655,0.26439597457647324,0.254204660654068,0.27198415125409764,,0.24299741722643375,,,,,,,,,,,0.30453582339481344,0.2906050935274125,0.3127424791451462,,,,0.33543547093526527,0.2973105172068115,,,,,,,,,,,,,,,,,,0.33915443884433866,0.3072010470778833,0.3081452955358024,0.3387164208450476,,0.38951523969450624,0.346036155284473,0.29396128955060385,,,0.3053589377645005,0.28297419937666735,0.2923881154034781,,
2016-04-10,,,,,,,,,,,0.22758682382603487,0.23341159522533417,0.2676852767666181,0.30327897146344185,,0.31305599709351856,0.29638195286194485,0.2533746510744095,0.21403853595256805,0.16595408506691456,,,,,,,,,,,,,,,,0.22144181778033575,0.1580685911079248,0.18013880029320717,0.24311132356524467,0.1922455777724584,,,,,,0.2571082152426243,0.22563040256500244,0.24275533854961395,0.272640826801459,0.24717436730861664,0.28890712310870487,0.2696494807799657,0.28300459931294125,,0.2971183229237795,0.2639254753788312,0.254204660654068,0.27173427244027454,,0.24275533854961395,,,,,,,,,,,0.22758682382603487,0.23341159522533417,0.2676852767666181,0.30327897146344185,,0.31305599709351856,0.29638195286194485,0.2533746510744095,0.21403853595256805,0.16595408506691456,,,,,,,,,,,,,,,,0.22144181778033575,0.1580685911079248,0.18013880029320717,0.24311132356524467,0.1922455777724584,,,,,,0.2571082152426243,0.22563040256500244,0.24275533854961395,0.272640826801459,0.24717436730861664,0.28890712310870487,0.2696494807799657,0.28300459931294125,,0.2971183229237795,0.2639254753788312,0.254204660654068,0.27173427244027454,,0.24275533854961395,,,,,,,,,,,0.3007331400455306,0.29073097364380707,0.31239709340210836,,,,0.34185290455362594,0.29823932121421853,,,,,,,,,,,,,,,,,,0.3381127663693588,0.3072252440421702,0.3080994071915427,0.3384666267767378,,0.3885457365228547,0.34606775478578805,0.2932597313177733,,,0.30477146800003163,0.28297419937666735,0.2921715152908295,,
2016-04-11,,,,,,,,,,,0.2272903105864922,0.23341159522533417,0.2675521969795227,0.30300410464406013,,0.3120254824558894,0.29732103397448856,0.2534969455252091,0.21435984410345554,0.16593705117702484,,,,,,,,,,,,,,,,0.22090019037326178,0.15810324251651764,0.1804528751720985,0.24308285675942898,0.19219729428490004,,,,,,0.2562435766061147,0.22560062631964684,0.24275533854961395,0.27262771129608154,0.24717436730861664,0.28845684975385666,0.26941120127836865,0.2825334245959918,,0.21093358471989632,0.26424357543389004,0.254204660654068,0.27168166637420654,,0.24275533854961395,,,,,,,,,,,0.2272903105864922,0.23341159522533417,0.2675521969795227,0.30300410464406013,,0.3120254824558894,0.29732103397448856,0.2534969455252091,0.21435984410345554,0.16593705117702484,,,,,,,,,,,,,,,,0.22090019037326178,0.15810324251651764,0.1804528751720985,0.24308285675942898,0.19219729428490004,,,,,,0.2562435766061147,0.22560062631964684,0.24275533854961395,0.27262771129608154,0.24717436730861664,0.28845684975385666,0.26941120127836865,0.2825334245959918,,0.21093358471989632,0.26424357543389004,0.254204660654068,0.27168166637420654,,0.24275533854961395,,,,,,,,,,,0.3002134566443145,0.29073097364380707,0.3121503892999386,,,,0.34563915574260384,0.2985809180409699,,,,,,,,,,,,,,,,,,0.33592298922897174,0.30717685011359647,0.3080994071915427,0.338448784343287,,0.3875750822974013,0.3454988333081797,0.29277818331232236,,,0.30516865074839655,0.28297419937666735,0.29212591526711407,,
2016-04-12,,,,,,,,,,,0.22500161391993365,0.23329479495684305,0.2674056726197402,0.30278880149126053,,0.31017205864191055,0.297868512570858,0.25408025085926056,0.21449746936559677,0.1660051867365837,,,,,,,,,,,,,,,,0.22028239195545515,0.1581378641227881,0.18076670418183008,0.24305437691509724,0.19218119978904724,,,,,,0.25532180815935135,0.22525818645954132,0.24271258153021336,0.27254894375801086,0.24717436730861664,0.28795579572518665,0.2691064327955246,0.28207432975371677,,0.22936797638734183,0.26325231045484543,0.25405260423819226,0.27164217829704285,,0.24275533854961395,,,,,,,,,,,0.22500161391993365,0.23329479495684305,0.2674056726197402,0.30278880149126053,,0.31017205864191055,0.297868512570858,0.25408025085926056,0.21449746936559677,0.1660051867365837,,,,,,,,,,,,,,,,0.22028239195545515,0.1581378641227881,0.18076670418183008,0.24305437691509724,0.19218119978904724,,,,,,0.25532180815935135,0.22525818645954132,0.24271258153021336,0.27254894375801086,0.24717436730861664,0.28795579572518665,0.2691064327955246,0.28207432975371677,,0.22936797638734183,0.26325231045484543,0.25405260423819226,0.27164217829704285,,0.24275533854961395,,,,,,,,,,,0.29620217650767167,0.2906302695506914,0.3118787615688223,,,,0.3478465172354027,0.30021022542030124,,,,,,,,,,,,,,,,,,0.33358852557187596,0.3066202987441121,0.30807185017538885,0.33834162838431664,,0.3864949601785322,0.34477116124899737,0.2923089811296551,,,0.3039309478858114,0.28283913113150805,0.29209168618690085,,
2016-04-13,,,,,,,,,,,0.2242256539563338,0.23307579445342222,0.2672191758950551,0.30252546072006226,,0.30608295276761055,0.2976739704608917,0.25405191257596016,0.21477264165878296,0.16607332229614258,,,,,,,,,,,,,,,,0.21886257951458296,0.15810324251651764,0.18083277344703674,0.24308285675942898,0.1922133887807528,,,,,,0.2537618006269137,0.22485580295324326,0.24252730111281076,0.27241766452789307,0.24717436730861664,0.28730323538184166,0.2690136382977168,0.28176792959372204,,0.26762399077415466,0.2634926276902358,0.2538590654730797,0.271365761756897,,0.24279805831611156,,,,,,,,,,,0.2242256539563338,0.23307579445342222,0.2672191758950551,0.30252546072006226,,0.30608295276761055,0.2976739704608917,0.25405191257596016,0.21477264165878296,0.16607332229614258,,,,,,,,,,,,,,,,0.21886257951458296,0.15810324251651764,0.18083277344703674,0.24308285675942898,0.1922133887807528,,,,,,0.2537618006269137,0.22485580295324326,0.24252730111281076,0.27241766452789307,0.24717436730861664,0.28730323538184166,0.2690136382977168,0.28176792959372204,,0.26762399077415466,0.2634926276902358,0.2538590654730797,0.271365761756897,,0.24279805831611156,,,,,,,,,,,0.29484219165939624,0.2904414493760995,0.31153303282950545,,,,0.3470621491064657,0.3001310700081979,,,,,,,,,,,,,,,,,,0.3296376625302317,0.3059663237909069,0.307952436438722,0.338163035119366,,0.3850882359124593,0.3445496030266035,0.2919958353249087,,,0.3042310102671717,0.282667215061913,0.29185208262540846,,
2016-04-14,,,,,,,,,,,0.22820758943756422,0.23282738526662192,0.26703253388404846,0.3024296760559082,,0.3040403835475445,0.2969433516263962,,0.21477264165878296,0.16612442396581173,,,,,,,,,,,,,,,,0.21795394395788512,0.15798196258644262,0.18083277344703674,0.24304013699293137,0.19242261722683907,,,,,,0.25255631158749264,0.22448288276791573,0.24229915936787924,0.27224694564938545,0.24717436730861664,0.28744124496976536,0.2686156729857127,0.28160179406404495,,0.3066277429461479,0.2635217358668645,0.25356851518154144,0.2712603608767192,,0.24281229823827744,,,,,,,,,,,0.22820758943756422,0.23282738526662192,0.26703253388404846,0.3024296760559082,,0.3040403835475445,0.2969433516263962,,0.21477264165878296,0.16612442396581173,,,,,,,,,,,,,,,,0.21795394395788512,0.15798196258644262,0.18083277344703674,0.24304013699293137,0.19242261722683907,,,,,,0.25255631158749264,0.22448288276791573,0.24229915936787924,0.27224694564938545,0.24717436730861664,0.28744124496976536,0.2686156729857127,0.28160179406404495,,0.3066277429461479,0.2635217358668645,0.25356851518154144,0.2712603608767192,,0.24281229823827744,,,,,,,,,,,0.3018211237890394,0.29022727331125403,0.31118703475754,,,,0.3441163903281793,,,,,,,,,,,,,,,,,,,0.32658465028899325,0.30536023418501684,0.3078053984590268,0.33793078785623065,,0.38538574316717206,0.3435994121296749,0.2918260421885781,,,0.3042673550128246,0.28240912586664557,0.2917607189672796,,
2016-04-15,,,,,,,,,,,0.22961016620198885,0.2325934718052546,0.2668057978153229,0.3021180294454098,,0.30291976779699326,0.29590529203414917,,0.21477264165878296,0.16626069508492947,,,,,,,,,,,,,,,,0.21746834553778172,0.1576700850079457,0.18083277344703674,0.24294045753777027,0.19229386126001677,,,,,,0.2523760298887889,0.22412456075350443,0.24207091331481934,0.2721812501549721,0.24717436730861664,0.28793077915906906,0.2687351095179717,0.2811542550722758,,0.22777073395748934,0.2649755043288072,0.25354084372520447,0.2710495591163635,,0.2424275347342094,,,,,,,,,,,0.22961016620198885,0.2325934718052546,0.2668057978153229,0.3021180294454098,,0.30291976779699326,0.29590529203414917,,0.21477264165878296,0.16626069508492947,,,,,,,,,,,,,,,,0.21746834553778172,0.1576700850079457,0.18083277344703674,0.24294045753777027,0.19229386126001677,,,,,,0.2523760298887889,0.22412456075350443,0.24207091331481934,0.2721812501549721,0.24717436730861664,0.28793077915906906,0.2687351095179717,0.2811542550722758,,0.22777073395748934,0.2649755043288072,0.25354084372520447,0.2710495591163635,,0.2424275347342094,,,,,,,,,,,0.30427934745732177,0.2900255953245606,0.310766710082506,,,,0.3399310709634559,,,,,,,,,,,,,,,,,,,0.3261280702496773,0.30477787029847764,0.3076582932524571,0.33784141520505573,,0.3864410319694856,0.3438845814705445,0.2913686502677144,,,0.3060825441145486,0.28238454594328677,0.29157799165102194,,
2016-04-16,,,,,,,,,,,0.2279403538753589,0.2324033323675394,0.2665922939777374,0.3018181435763836,,0.3022715871532758,0.2944343251486619,,0.21477264165878296,0.16624366119503975,,,,,,,,,,,,,,,,0.21710377496977648,0.15721918642520905,0.1805850137025118,0.2427838183939457,0.1922455777724584,,,,,,0.25216754774252575,0.22384068369865417,0.2418424685796102,0.2720498591661453,0.24717436730861664,0.28776776790618896,0.26882800459861755,0.2813205805917581,,0.205018545811375,0.2651967977484067,0.25348544617493945,0.2709704339504242,,0.24257005813221136,,,,,,,,,,,0.2279403538753589,0.2324033323675394,0.2665922939777374,0.3018181435763836,,0.3022715871532758,0.2944343251486619,,0.21477264165878296,0.16624366119503975,,,,,,,,,,,,,,,,0.21710377496977648,0.15721918642520905,0.1805850137025118,0.2427838183939457,0.1922455777724584,,,,,,0.25216754774252575,0.22384068369865417,0.2418424685796102,0.2720498591661453,0.24717436730861664,0.28776776790618896,0.26882800459861755,0.2813205805917581,,0.205018545811375,0.2651967977484067,0.25348544617493945,0.2709704339504242,,0.24257005813221136,,,,,,,,,,,0.3013527538568672,0.28986165888941373,0.31037091539639355,,,,0.33400032648917166,,,,,,,,,,,,,,,,,,,0.32560006997443086,0.30431649829700147,0.30751105999469786,0.3376626699027059,,0.38608962862815793,0.34410637984677644,0.2915386375766278,,,0.30635885317892575,0.2823353375632436,0.2915094043242551,,
